trend_timestamp,topic_category,country,tweet_volume,mention_count,retweet_count,trend_score,sentiment_index,impressions,engagement_count
03-01-2025,Finance,India,9098.0,4819.0,5736.0,-0.869164657,0.561627869,95148.0,30922.0
07-01-2025,Finance,India,,1425.0,7721.0,-0.209940688,0.86665703,79863.0,
21-01-2025,Sports,USA,6815.0,3727.0,,-0.475317329,0.184881739,27642.0,36234.0
08-01-2025,Finance,UK,8904.0,5956.0,6674.0,0.442878729,0.303832669,39524.0,44901.0
21-01-2025,AI,USA,2283.0,,3444.0,0.184983844,0.294172209,10087.0,34396.0
01-01-2025,Sports,USA,,6748.0,5150.0,-0.3680094,0.734746621,7435.0,33344.0
15-01-2025,Cloud,UK,1482.0,6358.0,,-0.050742658,,9867.0,14811.0
01-01-2025,Sports,,4249.0,9086.0,4643.0,0.660378701,0.786719474,80061.0,20946.0
21-01-2025,AI,UK,8972.0,8213.0,1428.0,0.151607029,0.164190809,5844.0,37467.0
20-01-2025,Cloud,UK,3312.0,4987.0,7496.0,0.712790589,0.801088146,69892.0,12490.0
12-01-2025,Sports,Germany,7213.0,4760.0,5996.0,-0.797723837,0.610477112,55861.0,34800.0
08-01-2025,Sports,India,5820.0,1721.0,5874.0,-0.984545372,0.084816418,61597.0,41306.0
01-01-2025,Finance,USA,7617.0,2759.0,7187.0,-0.205459189,0.531446152,77488.0,43691.0
06-01-2025,Sports,UK,5375.0,2241.0,4481.0,-0.478238761,0.255753552,70790.0,33754.0
04-01-2025,Cloud,,1143.0,8931.0,7637.0,0.129027,0.60189105,37819.0,10545.0
06-01-2025,Finance,India,5909.0,1204.0,9720.0,-0.063894958,0.945820799,29426.0,17724.0
21-01-2025,Finance,India,9040.0,742.0,1536.0,0.949877863,0.604951932,51904.0,39675.0
07-01-2025,Sports,USA,3521.0,231.0,3350.0,0.496361687,0.480191563,38158.0,7113.0
17-01-2025,AI,India,8990.0,3335.0,6059.0,-0.294170976,0.289531761,32998.0,23596.0
10-01-2025,AI,Germany,1113.0,4755.0,6601.0,0.318502578,0.667791026,70306.0,35573.0
19-01-2025,Sports,USA,2638.0,,6210.0,0.433565119,0.916349199,4146.0,36157.0
21-01-2025,Finance,India,2138.0,6363.0,8931.0,0.053182347,0.191793035,37075.0,49306.0
04-01-2025,Finance,UK,8935.0,2724.0,3805.0,-0.684401531,0.996449873,95118.0,42917.0
10-01-2025,Cloud,,1447.0,4939.0,2922.0,-0.121229093,0.693476984,72946.0,
17-01-2025,Finance,India,7465.0,9677.0,6564.0,0.344475365,0.137727878,13664.0,39987.0
18-01-2025,Sports,UK,7235.0,2266.0,2088.0,0.647386231,0.44111764,68544.0,12003.0
13-01-2025,Sports,Germany,2862.0,8785.0,8236.0,-0.750076999,0.38870161,2841.0,38351.0
24-01-2025,AI,USA,6087.0,9820.0,2383.0,0.208774772,0.218742727,24140.0,18969.0
05-01-2025,Sports,UK,8306.0,9379.0,,-0.119776832,0.971078673,69363.0,45216.0
21-01-2025,Finance,Germany,7116.0,4261.0,5572.0,0.224556768,,7374.0,9499.0
04-01-2025,AI,,807.0,3301.0,9265.0,0.667960525,,4824.0,17937.0
14-01-2025,Finance,Germany,9841.0,6945.0,936.0,-0.477711839,0.880565521,45969.0,26889.0
05-01-2025,AI,Germany,2352.0,4102.0,7218.0,-0.021981452,0.910152286,,20714.0
20-01-2025,AI,Germany,7411.0,6859.0,6942.0,0.475463231,0.767793026,82203.0,29389.0
19-01-2025,Sports,India,3428.0,2861.0,5954.0,0.625078844,0.098064676,8230.0,42135.0
09-01-2025,Finance,USA,,1198.0,9244.0,0.590907447,0.002756817,75505.0,2505.0
15-01-2025,Cloud,UK,5721.0,1869.0,2685.0,0.682890801,0.919802028,68144.0,44924.0
18-01-2025,Finance,Germany,9422.0,7527.0,379.0,-0.718284315,0.902746455,14095.0,20197.0
21-01-2025,Cloud,Germany,1579.0,,4404.0,-0.680208309,0.199413884,66443.0,18253.0
22-01-2025,Cloud,UK,7691.0,2301.0,6026.0,-0.048405926,0.272069386,24987.0,40437.0
08-01-2025,Cloud,,6451.0,3775.0,7618.0,0.359236255,,84238.0,22383.0
16-01-2025,AI,India,1034.0,1001.0,3506.0,0.789238479,0.722309401,33110.0,43804.0
05-01-2025,Cloud,India,4461.0,2565.0,2286.0,0.222607438,0.663546355,20154.0,21940.0
21-01-2025,Finance,India,4982.0,8896.0,7890.0,0.862958364,0.354579903,95868.0,14166.0
10-01-2025,,India,2810.0,732.0,1837.0,0.502159753,0.603868817,11682.0,2976.0
19-01-2025,Finance,USA,,893.0,4662.0,0.558102719,0.687861189,98622.0,4807.0
17-01-2025,Sports,UK,1990.0,1263.0,8521.0,0.139020082,0.914126408,67507.0,36712.0
18-01-2025,Finance,Germany,1140.0,6960.0,9692.0,0.107955563,0.250018548,57523.0,9291.0
09-01-2025,Cloud,USA,8171.0,2372.0,8198.0,,0.445613768,62720.0,1679.0
13-01-2025,Finance,India,,7310.0,9977.0,0.967762091,0.44640996,72209.0,44441.0
12-01-2025,Cloud,India,4621.0,6229.0,3086.0,0.728466847,0.92965403,70361.0,18311.0
09-01-2025,Finance,Germany,,5331.0,6474.0,0.639559045,0.613094684,93557.0,46711.0
09-01-2025,AI,India,,266.0,,0.755289882,0.129210502,88306.0,45794.0
22-01-2025,AI,UK,6178.0,6395.0,6037.0,0.467517145,0.675232031,69938.0,42865.0
19-01-2025,Sports,Germany,2373.0,8334.0,1093.0,-0.001593139,0.693779676,,10360.0
01-01-2025,Sports,Germany,1461.0,1836.0,8351.0,0.089945127,0.764902452,10624.0,12252.0
06-01-2025,Cloud,India,,4020.0,697.0,-0.081759347,0.154840067,48709.0,20850.0
18-01-2025,Cloud,India,7465.0,5082.0,7113.0,-0.147619115,0.420647054,80473.0,45343.0
,Finance,UK,294.0,272.0,6727.0,-0.331506367,0.376081009,60702.0,21969.0
11-01-2025,Finance,Germany,414.0,6727.0,,-0.336765311,0.686371079,34508.0,29710.0
18-01-2025,AI,Germany,,9000.0,4939.0,-0.035937796,0.898381446,62918.0,33219.0
08-01-2025,Cloud,USA,8453.0,9755.0,9058.0,-0.461600161,0.229520968,,8203.0
16-01-2025,Sports,India,6693.0,2971.0,6441.0,-0.330282884,0.74657499,4523.0,17554.0
17-01-2025,AI,UK,7526.0,8605.0,7376.0,-0.317458933,0.009722478,81510.0,41455.0
17-01-2025,Cloud,USA,114.0,3013.0,2054.0,-0.606057912,0.795614626,85295.0,4767.0
18-01-2025,Finance,USA,3675.0,5284.0,8073.0,-0.878165876,0.367602709,2375.0,29242.0
19-01-2025,Cloud,UK,4205.0,9043.0,4780.0,-0.781961971,0.59541588,,27017.0
12-01-2025,Cloud,UK,7636.0,3005.0,8236.0,-0.353747662,,85236.0,37193.0
21-01-2025,Sports,,4599.0,5231.0,1350.0,-0.513825127,0.970293613,84862.0,28924.0
13-01-2025,Finance,India,5148.0,9552.0,1353.0,0.374247832,0.878681078,8312.0,34519.0
14-01-2025,Finance,USA,4378.0,7176.0,134.0,0.259081612,0.147709988,77724.0,8281.0
22-01-2025,Cloud,UK,9980.0,2789.0,6678.0,0.273818945,0.344534257,78106.0,41444.0
09-01-2025,Finance,UK,8605.0,375.0,4028.0,-0.540756241,0.477750749,41096.0,9859.0
01-01-2025,Cloud,India,5938.0,7140.0,9852.0,0.962901547,0.978212851,58016.0,34775.0
06-01-2025,Cloud,Germany,5111.0,892.0,3500.0,0.369140832,0.388028795,1606.0,23535.0
08-01-2025,AI,UK,2853.0,2057.0,9037.0,,0.026632095,67751.0,19744.0
,Sports,Germany,4678.0,4016.0,4222.0,0.965944419,0.597765485,40568.0,30611.0
14-01-2025,Sports,USA,8756.0,9474.0,427.0,0.507445105,0.995761116,45600.0,39132.0
15-01-2025,Sports,Germany,7460.0,6863.0,6608.0,0.825019822,0.447407475,98726.0,9246.0
12-01-2025,Finance,USA,4029.0,8485.0,5755.0,,0.737226772,93489.0,39147.0
23-01-2025,AI,Germany,3236.0,5179.0,3326.0,-0.413155794,0.603107369,20285.0,10904.0
,Sports,USA,5283.0,5770.0,8842.0,-0.105811465,0.382610496,31263.0,20864.0
17-01-2025,Sports,UK,512.0,8386.0,5560.0,-0.132499452,0.018277533,85117.0,25870.0
01-01-2025,AI,Germany,2731.0,4634.0,8299.0,-0.181602108,,77283.0,
12-01-2025,Finance,,5630.0,1141.0,7641.0,-0.235723339,0.75348612,71184.0,45828.0
23-01-2025,Cloud,Germany,6996.0,2753.0,5705.0,0.757934434,0.566374814,56746.0,48591.0
14-01-2025,Sports,Germany,7177.0,4303.0,6092.0,-0.619313195,0.080466062,44574.0,13436.0
11-01-2025,Cloud,,6782.0,1173.0,3878.0,0.335473878,0.05301737,11637.0,9311.0
18-01-2025,Cloud,India,7881.0,6256.0,5094.0,0.163479864,0.556905318,89992.0,16918.0
,Finance,India,8646.0,1605.0,2152.0,0.285920379,0.390791316,71315.0,4943.0
16-01-2025,Finance,Germany,2815.0,4663.0,1945.0,0.31438956,0.692722101,,
20-01-2025,Sports,UK,662.0,4554.0,6131.0,0.112746441,0.522792958,79221.0,4066.0
,AI,UK,9131.0,7266.0,2183.0,-0.866931311,0.211959921,41644.0,24996.0
14-01-2025,Cloud,UK,6615.0,7064.0,1891.0,0.872478959,0.011990387,45403.0,24101.0
08-01-2025,Sports,India,9857.0,8229.0,6636.0,0.605935945,,46888.0,41649.0
02-01-2025,,USA,9169.0,6217.0,5735.0,0.202488671,0.108555226,82984.0,29359.0
16-01-2025,Cloud,Germany,9448.0,9024.0,5270.0,0.696404407,0.621442512,83100.0,46977.0
23-01-2025,Sports,Germany,,1686.0,7992.0,,0.667063758,27937.0,45857.0
15-01-2025,Sports,India,5495.0,1696.0,7103.0,-0.282764002,0.227699896,11121.0,19065.0
12-01-2025,Finance,UK,8422.0,4862.0,6891.0,-0.480658391,0.985807618,75406.0,8734.0
22-01-2025,Cloud,India,7157.0,888.0,7692.0,-0.094165665,0.301967043,96169.0,9863.0
06-01-2025,Finance,Germany,4762.0,6664.0,7450.0,0.427196751,0.565445537,18558.0,7498.0
02-01-2025,Cloud,USA,8899.0,6328.0,9284.0,-0.316611586,0.711781332,54211.0,20516.0
05-01-2025,Sports,USA,6362.0,479.0,4182.0,-0.604410681,0.43842271,50014.0,27678.0
14-01-2025,Finance,USA,4528.0,4476.0,,0.955484708,0.637371032,98734.0,2864.0
07-01-2025,Cloud,India,1065.0,1045.0,,0.393094266,0.992076928,54470.0,24065.0
23-01-2025,Sports,,4817.0,,6924.0,0.376332372,,21126.0,34639.0
,Finance,Germany,9124.0,,3144.0,0.757687114,,59224.0,31115.0
09-01-2025,Cloud,India,414.0,4115.0,2801.0,0.853200281,0.799550551,20498.0,21953.0
12-01-2025,AI,Germany,505.0,4447.0,2311.0,-0.787564147,0.566212931,66005.0,39720.0
13-01-2025,Cloud,USA,386.0,7503.0,869.0,-0.088597733,0.319383754,98397.0,25798.0
03-01-2025,Cloud,India,7897.0,7817.0,8166.0,0.843008924,0.660001325,32648.0,49883.0
09-01-2025,Finance,India,3231.0,,2967.0,-0.864308127,0.76268583,65472.0,20195.0
21-01-2025,Finance,Germany,3421.0,960.0,3584.0,-0.538764321,0.707337316,84241.0,6917.0
08-01-2025,AI,Germany,9326.0,303.0,6987.0,-0.366956147,0.666260625,85444.0,1547.0
04-01-2025,Cloud,Germany,1924.0,8743.0,2751.0,0.616382769,0.299467362,87652.0,21443.0
04-01-2025,Sports,India,3199.0,7711.0,296.0,-0.091930496,0.039124714,61124.0,35129.0
12-01-2025,Cloud,Germany,942.0,,3229.0,0.185666272,0.219215298,36348.0,2247.0
19-01-2025,AI,USA,2204.0,3544.0,5807.0,-0.787404244,0.719166404,64231.0,38234.0
21-01-2025,AI,USA,2727.0,2244.0,3362.0,-0.300695806,0.127040388,16296.0,26317.0
09-01-2025,AI,Germany,9136.0,8836.0,9328.0,0.588260051,0.673995604,88144.0,
23-01-2025,Finance,USA,6941.0,9061.0,2332.0,0.258148163,0.533366708,14417.0,23799.0
05-01-2025,AI,India,3095.0,9008.0,,-0.594604139,0.89494343,39124.0,39148.0
18-01-2025,Finance,UK,5837.0,6457.0,3919.0,-0.808745439,0.553006386,52534.0,10742.0
12-01-2025,Sports,Germany,649.0,4764.0,,-0.46833656,0.490887866,96385.0,30376.0
21-01-2025,Finance,UK,1966.0,,4479.0,-0.453443044,0.537916353,24776.0,32593.0
11-01-2025,Cloud,Germany,3199.0,5237.0,2297.0,-0.705757408,0.418286811,16487.0,12818.0
22-01-2025,Finance,India,166.0,7337.0,,-0.571368612,0.154565231,83389.0,43967.0
22-01-2025,AI,UK,,7999.0,7042.0,-0.739648067,0.048043056,4355.0,1495.0
19-01-2025,Finance,India,2884.0,2443.0,6194.0,0.014116276,0.855061196,10240.0,4848.0
08-01-2025,Finance,,2857.0,4688.0,582.0,0.704328453,0.466455348,99449.0,47643.0
21-01-2025,AI,Germany,4189.0,5589.0,6093.0,-0.833233667,0.888885939,76568.0,12070.0
04-01-2025,Finance,Germany,3001.0,5306.0,3788.0,0.490014565,0.896652568,38468.0,12890.0
20-01-2025,Cloud,UK,1180.0,4457.0,4553.0,-0.406633497,0.08171542,4090.0,33286.0
07-01-2025,AI,Germany,5188.0,6795.0,2995.0,-0.563576473,0.679589217,47946.0,34587.0
16-01-2025,Sports,Germany,7856.0,6618.0,4888.0,0.238086367,0.942910365,7261.0,37402.0
15-01-2025,Cloud,UK,4056.0,8739.0,2219.0,0.149874542,0.661604019,78482.0,13604.0
21-01-2025,AI,India,2411.0,4902.0,2698.0,-0.839589296,0.150288746,42878.0,45987.0
14-01-2025,Finance,UK,,8954.0,5557.0,0.089367211,0.284508393,57271.0,19421.0
23-01-2025,Finance,Germany,5758.0,6032.0,8056.0,0.910015319,0.340923477,63872.0,
07-01-2025,Sports,UK,7860.0,9544.0,5790.0,0.789364751,0.874139556,45050.0,16640.0
,Finance,India,3594.0,4049.0,2003.0,-0.469518758,0.956519452,66210.0,37512.0
18-01-2025,Sports,Germany,9127.0,8178.0,4159.0,-0.743082219,0.181703032,42492.0,17632.0
09-01-2025,Cloud,UK,8600.0,2069.0,3728.0,-0.957861761,0.930285736,49055.0,6233.0
08-01-2025,Sports,USA,6569.0,4831.0,4537.0,0.497009807,0.299015702,43515.0,1324.0
01-01-2025,Cloud,USA,8627.0,609.0,225.0,0.500155992,0.289425098,,
21-01-2025,AI,UK,5989.0,4553.0,693.0,0.873015051,0.983396473,68676.0,18898.0
21-01-2025,Finance,Germany,8417.0,2301.0,7240.0,-0.57621062,0.291471426,51451.0,34802.0
06-01-2025,Sports,UK,,9893.0,2549.0,-0.841767939,0.930225004,89216.0,17010.0
08-01-2025,Cloud,India,9462.0,9986.0,5479.0,0.969769311,0.055966935,33040.0,49223.0
02-01-2025,Cloud,USA,2099.0,2168.0,9319.0,0.561303553,0.054821545,25890.0,40523.0
02-01-2025,Cloud,Germany,1152.0,8166.0,6542.0,0.034000784,0.487319141,3622.0,28412.0
23-01-2025,Sports,USA,9930.0,4431.0,3192.0,0.394743298,0.700257062,,37443.0
12-01-2025,Finance,Germany,8386.0,1697.0,8479.0,-0.915812109,0.576326066,76746.0,27423.0
18-01-2025,Sports,Germany,9166.0,393.0,2556.0,-0.240196641,0.652397085,,
14-01-2025,AI,UK,2442.0,2323.0,1200.0,0.124590195,0.65921703,78982.0,5812.0
15-01-2025,Sports,Germany,605.0,5688.0,8010.0,0.334104465,0.089113693,9287.0,12743.0
01-01-2025,Finance,UK,8617.0,3613.0,329.0,0.206085732,0.38414084,67655.0,23178.0
04-01-2025,Sports,India,9027.0,8363.0,9569.0,0.726309293,,58440.0,36830.0
14-01-2025,AI,UK,5729.0,5821.0,5058.0,0.236952666,0.545384884,48196.0,
18-01-2025,Finance,India,8517.0,1085.0,1759.0,0.964240623,0.784174705,24679.0,21268.0
11-01-2025,Cloud,Germany,1926.0,5765.0,7213.0,0.368461624,0.410739859,89840.0,47484.0
12-01-2025,AI,Germany,3107.0,3920.0,1085.0,0.834168385,0.904586219,84897.0,10550.0
15-01-2025,AI,India,4470.0,6073.0,8581.0,0.327296514,0.260961856,17574.0,2301.0
20-01-2025,Sports,Germany,,3461.0,6177.0,-0.080918267,0.374645573,13502.0,42205.0
07-01-2025,Cloud,USA,3539.0,7786.0,7143.0,0.306889447,0.163678141,17364.0,47193.0
19-01-2025,AI,India,5813.0,3921.0,2176.0,0.144824607,0.768879547,27254.0,21950.0
04-01-2025,Sports,India,5012.0,418.0,5715.0,0.835861032,0.764247732,28600.0,44447.0
18-01-2025,AI,India,606.0,8639.0,7407.0,0.448391753,0.49517071,54215.0,34766.0
11-01-2025,,UK,,4747.0,3539.0,-0.610169167,0.089902279,65559.0,13007.0
05-01-2025,AI,USA,9620.0,9572.0,9561.0,-0.536125902,0.402858235,14931.0,14816.0
16-01-2025,AI,Germany,5702.0,2620.0,9194.0,-0.396657061,0.861639876,42010.0,12968.0
03-01-2025,Finance,,136.0,5979.0,8090.0,0.185148505,0.324336172,,37524.0
05-01-2025,AI,UK,3705.0,3866.0,8330.0,-0.622980541,0.564101813,,14135.0
07-01-2025,Cloud,India,8436.0,2968.0,7751.0,-0.210476746,0.088821934,83057.0,45375.0
03-01-2025,Cloud,India,3373.0,7042.0,1717.0,-0.942801636,0.325287836,69473.0,20712.0
17-01-2025,Sports,UK,2387.0,1236.0,7470.0,0.886867939,0.181290696,53851.0,17493.0
18-01-2025,Sports,USA,6112.0,8153.0,8835.0,0.063550304,0.624296204,77072.0,43682.0
08-01-2025,AI,Germany,6552.0,4916.0,3248.0,-0.53793262,0.978554601,97216.0,1153.0
,Cloud,India,4274.0,5374.0,1617.0,0.949661299,0.939189474,74932.0,8959.0
12-01-2025,Sports,India,4328.0,,9217.0,0.720958466,0.799096668,16824.0,9500.0
08-01-2025,Cloud,UK,6310.0,7712.0,1369.0,0.555230998,0.110784176,85501.0,45946.0
06-01-2025,Sports,Germany,8018.0,6411.0,5450.0,0.023368478,0.890897613,55177.0,33749.0
10-01-2025,Finance,Germany,,568.0,4992.0,0.288672321,0.305949593,42227.0,15366.0
15-01-2025,Finance,UK,3275.0,4352.0,2901.0,-0.180645812,0.137378781,16798.0,45884.0
04-01-2025,Finance,Germany,1844.0,2063.0,3941.0,-0.282630641,0.515056968,62855.0,49806.0
13-01-2025,Finance,USA,3863.0,1902.0,7840.0,0.112908047,0.421083315,35527.0,15304.0
03-01-2025,Sports,UK,3010.0,5408.0,8290.0,-0.818871959,0.535277647,4575.0,23766.0
18-01-2025,Sports,UK,1864.0,9357.0,4835.0,-0.402532092,0.118068909,48081.0,21871.0
11-01-2025,Sports,Germany,4193.0,5428.0,4151.0,-0.294795263,0.887894737,1679.0,29228.0
16-01-2025,Finance,Germany,4759.0,6102.0,1863.0,-0.723663431,0.642616022,33138.0,32134.0
02-01-2025,Sports,Germany,4805.0,3301.0,780.0,0.683668172,,19340.0,45214.0
12-01-2025,AI,USA,7832.0,5520.0,6199.0,0.964019665,0.777199675,71800.0,18412.0
20-01-2025,Sports,UK,2679.0,2113.0,8451.0,0.519590594,0.417381634,87520.0,
19-01-2025,AI,Germany,3375.0,7812.0,3919.0,,0.572078581,22908.0,48864.0
18-01-2025,Sports,USA,2668.0,6312.0,5355.0,-0.467420843,0.347001389,8545.0,45297.0
21-01-2025,AI,,2814.0,7841.0,6224.0,-0.662993397,0.985521471,27166.0,18782.0
21-01-2025,Finance,,8670.0,5843.0,7607.0,-0.981451891,0.146352167,51237.0,24025.0
22-01-2025,Cloud,USA,9309.0,5929.0,4878.0,0.231825472,0.92803035,17924.0,10607.0
04-01-2025,Cloud,,8816.0,843.0,2173.0,-0.382754371,0.268635371,10361.0,41827.0
20-01-2025,Cloud,Germany,6692.0,8412.0,577.0,0.18514189,0.651795276,75762.0,34977.0
16-01-2025,Cloud,India,1561.0,8545.0,2473.0,0.320352026,0.597698649,94716.0,43319.0
19-01-2025,Cloud,UK,2549.0,2216.0,5045.0,-0.581481578,0.014803346,99259.0,28162.0
03-01-2025,Cloud,USA,2823.0,1424.0,4833.0,-0.469303573,0.222478267,19515.0,33053.0
12-01-2025,AI,UK,7292.0,422.0,6928.0,0.717507357,0.914332215,41531.0,20240.0
13-01-2025,Sports,India,312.0,3530.0,7537.0,0.33367179,0.637626361,86341.0,27320.0
20-01-2025,Cloud,India,4104.0,3406.0,1500.0,0.203372586,0.906218013,17849.0,2273.0
02-01-2025,Sports,,4706.0,1333.0,570.0,-0.515958685,0.971286419,33575.0,1326.0
15-01-2025,Cloud,India,3058.0,4390.0,393.0,-0.447360631,0.645794732,41041.0,28237.0
12-01-2025,AI,USA,7874.0,6246.0,,-0.285532859,0.26697415,86346.0,49905.0
09-01-2025,Finance,UK,1780.0,1063.0,496.0,-0.671021269,0.291130282,99103.0,4500.0
22-01-2025,Cloud,UK,1940.0,9513.0,9951.0,0.103258818,0.405173826,28403.0,15322.0
04-01-2025,Sports,USA,9789.0,7136.0,2396.0,-0.296514768,0.018598219,64016.0,38720.0
05-01-2025,Sports,UK,8353.0,1652.0,4134.0,0.286995579,0.588033322,33333.0,33697.0
,Sports,USA,,6345.0,5900.0,-0.407070342,0.958978269,,18116.0
17-01-2025,Cloud,USA,3923.0,5154.0,2615.0,0.590084218,0.650909727,97190.0,47640.0
23-01-2025,Finance,USA,2086.0,2754.0,6324.0,0.470616917,0.759867758,75024.0,12839.0
07-01-2025,Sports,India,1477.0,1974.0,5030.0,,,57278.0,45544.0
23-01-2025,Finance,Germany,7063.0,3407.0,202.0,-0.933596335,0.376848508,2292.0,46062.0
13-01-2025,Finance,USA,9852.0,8159.0,5417.0,-0.500715701,0.730102089,94864.0,18818.0
10-01-2025,AI,USA,6035.0,3956.0,6464.0,0.45065752,0.04307216,57889.0,45697.0
20-01-2025,Cloud,Germany,5220.0,9538.0,3923.0,0.475645833,0.804269412,29487.0,7802.0
11-01-2025,Sports,USA,1404.0,6916.0,7177.0,-0.265376148,0.842526201,9392.0,11844.0
04-01-2025,Cloud,UK,9702.0,8806.0,958.0,0.853215139,0.890840695,89303.0,
08-01-2025,Finance,Germany,6850.0,4958.0,3560.0,0.637654139,0.217157762,43811.0,
22-01-2025,AI,UK,9808.0,,9654.0,0.238302106,0.222584133,44310.0,49377.0
21-01-2025,Cloud,Germany,3199.0,3960.0,8241.0,-0.474389927,0.768455934,55735.0,43713.0
20-01-2025,AI,UK,1132.0,5256.0,9431.0,-0.803112938,0.756073966,89585.0,8614.0
19-01-2025,AI,India,2745.0,8817.0,3154.0,0.554034419,0.75954526,46908.0,17931.0
13-01-2025,Finance,India,,8267.0,7125.0,-0.74950055,0.998921968,16618.0,23930.0
15-01-2025,Cloud,UK,9821.0,1524.0,8373.0,-0.419135325,0.001901838,72295.0,49481.0
09-01-2025,AI,India,1955.0,1837.0,6095.0,-0.486375634,0.073478992,1906.0,22528.0
03-01-2025,Cloud,India,4109.0,1529.0,1671.0,0.551184399,0.390287144,75253.0,19325.0
14-01-2025,Sports,India,5507.0,,,-0.261869291,,85791.0,13610.0
04-01-2025,Finance,USA,9778.0,6302.0,5158.0,0.320116404,,81860.0,33171.0
07-01-2025,Sports,USA,7257.0,8339.0,1165.0,0.649317765,0.312270247,52129.0,42138.0
20-01-2025,Cloud,Germany,7204.0,488.0,7915.0,0.724711954,0.118143416,47589.0,16784.0
07-01-2025,AI,India,2060.0,6262.0,3052.0,-0.485727046,0.494854048,51298.0,26767.0
17-01-2025,Finance,Germany,6415.0,8533.0,2727.0,-0.998958681,0.750669241,31688.0,43030.0
02-01-2025,Sports,India,1979.0,9218.0,867.0,-0.803599781,0.937109242,53643.0,39901.0
11-01-2025,AI,USA,672.0,6169.0,7334.0,0.829068322,0.946844662,5638.0,4145.0
04-01-2025,Finance,,,3606.0,926.0,-0.868447281,0.090281197,42075.0,39315.0
12-01-2025,Finance,UK,,2495.0,9565.0,0.770849079,0.137241036,18190.0,22028.0
04-01-2025,Cloud,USA,5793.0,8360.0,454.0,-0.090954463,,31015.0,32819.0
21-01-2025,Sports,India,933.0,8930.0,365.0,-0.299165583,0.004507007,7197.0,5607.0
19-01-2025,Cloud,USA,1337.0,7366.0,1911.0,0.001680845,0.216692806,68477.0,27373.0
19-01-2025,Sports,USA,7903.0,2135.0,,0.841596586,0.490582563,60880.0,10805.0
07-01-2025,AI,UK,342.0,6436.0,2640.0,0.078550861,0.81486155,32803.0,40894.0
07-01-2025,AI,,3506.0,2923.0,5307.0,-0.668237944,0.11225881,84226.0,36591.0
21-01-2025,Cloud,Germany,272.0,7541.0,7630.0,0.254270148,0.351196429,58562.0,13363.0
,Sports,Germany,417.0,7635.0,8006.0,-0.224298957,0.99200463,85860.0,14200.0
17-01-2025,Sports,UK,8476.0,5540.0,495.0,-0.567676771,0.631681364,6045.0,28434.0
07-01-2025,Finance,Germany,8106.0,9898.0,7364.0,,0.4407306,73403.0,26890.0
12-01-2025,Cloud,India,9235.0,3294.0,8953.0,0.135743638,0.461606645,72141.0,48527.0
09-01-2025,Sports,UK,6075.0,4621.0,,-0.067650848,0.72818024,7644.0,22861.0
13-01-2025,AI,USA,1523.0,297.0,4688.0,0.326587829,0.935340453,12518.0,14888.0
06-01-2025,AI,USA,3310.0,8927.0,3727.0,,0.74644043,45198.0,
10-01-2025,Cloud,,5443.0,7793.0,277.0,0.89598711,0.331068594,15912.0,22373.0
04-01-2025,AI,India,6447.0,6078.0,9716.0,0.411779498,0.377995324,94077.0,32346.0
17-01-2025,Cloud,USA,5428.0,247.0,8146.0,-0.907617106,0.269009805,39145.0,36663.0
10-01-2025,Sports,India,7913.0,5871.0,3163.0,0.560607886,0.95021855,14022.0,20889.0
09-01-2025,Finance,Germany,309.0,5193.0,504.0,-0.517348371,0.843383716,49539.0,36138.0
18-01-2025,Finance,USA,7074.0,3486.0,530.0,0.921845891,0.399069746,7644.0,49819.0
10-01-2025,Finance,UK,7390.0,2753.0,2021.0,-0.828953519,0.659796899,1230.0,12691.0
12-01-2025,Finance,Germany,2705.0,2749.0,2470.0,-0.447902678,0.206122465,81413.0,37001.0
17-01-2025,Finance,UK,9916.0,9767.0,4280.0,0.258820546,0.42284768,34042.0,22307.0
22-01-2025,Finance,Germany,2129.0,3598.0,5533.0,0.331208779,0.473930663,23061.0,14529.0
21-01-2025,Sports,UK,1983.0,8289.0,6640.0,0.259721675,0.109902658,48835.0,33312.0
06-01-2025,Cloud,India,7839.0,4933.0,4633.0,,0.087599414,,
,AI,UK,1644.0,6947.0,1379.0,0.178641258,0.894929781,49018.0,10006.0
06-01-2025,Finance,Germany,1628.0,2221.0,,0.61400489,0.953942248,48526.0,2624.0
19-01-2025,AI,USA,4962.0,1805.0,6009.0,,0.056858966,72375.0,25076.0
13-01-2025,Finance,Germany,3169.0,117.0,2414.0,-0.118091706,0.103413857,22996.0,21968.0
14-01-2025,Sports,UK,1169.0,5501.0,8513.0,0.937145479,0.45841655,49541.0,19149.0
22-01-2025,AI,UK,4113.0,5467.0,9696.0,,0.433492485,75821.0,7558.0
21-01-2025,AI,USA,6730.0,5062.0,464.0,-0.512582755,0.151595683,96389.0,42954.0
20-01-2025,Sports,USA,8241.0,4670.0,4702.0,0.624680416,0.200513421,65278.0,
11-01-2025,AI,India,6900.0,9728.0,7832.0,-0.905770221,0.451080335,24120.0,11751.0
10-01-2025,AI,UK,1610.0,8252.0,7998.0,0.124257554,0.251243593,40014.0,41893.0
10-01-2025,Sports,Germany,,4100.0,8599.0,0.490761133,0.394046283,87778.0,
10-01-2025,Cloud,Germany,3391.0,4344.0,1969.0,0.363876118,0.999267266,78651.0,
01-01-2025,Finance,India,7610.0,7329.0,1536.0,-0.590136614,0.963517641,8015.0,44370.0
